static,max_z,multi_0.05,multi_margin_0.05,uni_0.05,uni_margin_0.05,multi_0.1,multi_margin_0.1,uni_0.1,uni_margin_0.1,multi_0.15,multi_margin_0.15,uni_0.15,uni_margin_0.15,seed,feature,date,split,label,kind
False,0.7215952370478185,False,-0.18191837615363482,False,-0.12109491932398198,False,-0.13352067554014357,False,-0.061635203356753765,False,-0.1061817396959514,False,-0.024126604238811633,3,weekday,2017-09-22,val,False,
False,1.7852765662931969,False,-0.06626176617065238,True,0.017137423164510834,False,-0.026762730347680175,True,0.0782887687633873,True,0.00802872559289719,True,0.10047497239972314,3,weekday,2017-09-23,val,False,
False,1.5222783149105272,False,-0.137217869103323,False,-0.01962581620119319,False,-0.11272686068061988,True,0.01996665522967478,False,-0.06951583121403432,True,0.023032167490154687,3,weekday,2017-09-24,val,False,
False,1.569956551740365,False,-0.13779413700830034,False,-0.07364630080917323,False,-0.07117359665655221,True,0.005698866020699356,False,-0.045767075039855665,True,0.03403520762621026,3,weekday,2017-09-25,val,False,
False,1.279097771290581,False,-0.1413099539813285,False,-0.042421202257202695,False,-0.08016306838372134,True,0.031397125644390456,False,-0.05038815120304124,True,0.04408549601352929,3,weekday,2017-09-26,val,True,revenue_spike
False,1.1677750996877898,False,-0.16838890594561917,False,-0.11606304469773726,False,-0.10509454680886887,False,-0.03369513569776367,False,-0.07760987535388386,False,-0.015551591870357817,3,weekday,2017-09-27,val,False,
False,1.064739274621234,False,-0.16661645839963746,False,-0.13364455999501834,False,-0.10293294768978267,False,-0.03787576382922653,False,-0.07924979098282126,False,-0.003649680904584396,3,weekday,2017-09-28,val,False,
False,2.6696482848503535,False,-0.05713791683004876,True,0.1310251421129912,False,-0.0002421869371861396,True,0.1538927613727027,True,0.033153313103460536,True,0.1731678344644978,3,weekday,2017-09-29,val,False,
False,1.1887970261759295,False,-0.17456734500811483,False,-0.14018829649691944,False,-0.11176337573550982,False,-0.07115559794627446,False,-0.08453849563360677,False,-0.04300352962744053,3,weekday,2017-09-30,val,False,
False,0.42958005922476006,False,-0.1981507005047608,False,-0.1024391024609157,False,-0.13816430820083614,False,-0.05858873920406127,False,-0.10794500031523219,True,0.0009115041139357016,3,weekday,2017-10-01,val,False,
False,2.579342341063799,False,-0.07618142509848053,True,0.061451760264781274,False,-0.017091862466426633,True,0.13561812473188495,True,0.012323848945819338,True,0.20449392959385382,3,weekday,2017-10-02,val,False,
False,1.119971040954481,False,-0.183980193427637,False,-0.12776834087348132,False,-0.12570799926075799,False,-0.008717079274507489,False,-0.09913380944054401,False,-0.0059889713849353154,3,weekday,2017-10-03,val,False,
False,0.6847012258634616,False,-0.18382517265585702,False,-0.1840906523651445,False,-0.12596852888802962,False,-0.07518104751926591,False,-0.0993722728417547,False,-0.04919237494702855,3,weekday,2017-10-04,val,False,
False,0.8280204251424946,False,-0.1353848383609043,False,-0.08452093905372604,False,-0.07549397723329876,False,-0.027472937425407018,False,-0.050424265839413174,True,0.03825037038648604,3,weekday,2017-10-05,val,False,
False,1.7180519680901436,False,-0.10245087146980697,True,0.036624787980802154,False,-0.04556894974040765,True,0.11302417574063894,False,-0.021347900240589024,True,0.15772647163673525,3,weekday,2017-10-06,val,True,delivery_delay
False,0.41491537409047247,False,-0.17026133757174972,False,-0.1679903639528209,False,-0.14475876953722117,False,-0.05777447775191019,False,-0.11595977026071963,False,-0.041929713795176016,3,weekday,2017-10-07,val,False,
False,1.31366363572823,False,-0.13537858659119206,False,-0.09662293702249214,False,-0.1065646054966467,True,0.0007934589884288634,False,-0.07966943158105061,True,0.07830180096943445,3,weekday,2017-10-08,val,False,
False,2.630320511606328,False,-0.012765413754615595,True,0.06792011831236189,True,0.01496966295129043,True,0.1948352953020357,True,0.04564901936620969,True,0.2388920875570233,3,weekday,2017-10-09,val,False,
False,0.7064302535774767,False,-0.14340372800508144,False,-0.1645700805989629,False,-0.12481338748822307,False,-0.04042683600210889,False,-0.09698021915668481,False,-0.03167318543630493,3,weekday,2017-10-10,val,False,
False,0.2172829566011707,False,-0.17820464258611135,False,-0.19291011428098964,False,-0.15604454389801714,False,-0.06817227739712661,False,-0.12754341422689408,False,-0.059341181621387074,3,weekday,2017-10-11,val,False,
False,1.4011774055170694,False,-0.054676970435384165,True,0.04491701040421825,False,-0.03732500242955944,True,0.11052620974126814,False,-0.008517959537872821,True,0.16232735064623016,3,weekday,2017-10-12,val,False,
False,5.2404488610409885,True,0.022750330069942648,True,0.047519961470921857,True,0.031349018317007205,True,0.13565282102296716,True,0.06267732972082352,True,0.1989354195974613,3,weekday,2017-10-13,val,False,
False,0.7363951990242837,False,-0.14640898445037603,False,-0.086430278976377,False,-0.09228771973903904,False,-0.011836977484716016,False,-0.07353795911233019,True,0.011677362079034803,3,weekday,2017-10-14,val,False,
False,0.7153815415266712,False,-0.14704099761901318,False,-0.12020443859551111,False,-0.1004281216068979,False,-0.04146981286306339,False,-0.07974433098415679,False,-0.001929525353124073,3,weekday,2017-10-15,val,False,
False,1.1758354895720204,False,-0.11654511718917232,False,-0.1374905013104905,False,-0.07194473034894422,False,-0.008955319010949148,False,-0.05004119073372404,False,-0.0035254738012710507,3,weekday,2017-10-16,val,False,
False,0.5634630467684971,False,-0.17511186793381134,False,-0.16985904814412106,False,-0.12735599581394563,False,-0.041398102905168654,False,-0.1079105833905945,False,-0.03470317728634714,3,weekday,2017-10-17,val,False,
False,0.6978140887663059,False,-0.15521458310500758,False,-0.16715839354384854,False,-0.10895268082729359,False,-0.04217575462873163,False,-0.09002432019834572,False,-0.034794611545679976,3,weekday,2017-10-18,val,False,
False,1.4709408741525283,False,-0.12949969861662158,False,-0.034416242334652014,False,-0.08135013881846698,True,0.09159188964386233,False,-0.0673445218845527,True,0.10291802474706974,3,weekday,2017-10-19,val,False,
False,0.8458713029575878,False,-0.1295836314542511,False,-0.08396836872187713,False,-0.0821152123735262,False,-0.040249889343061396,False,-0.0662938773552319,False,-0.02862133882360396,3,weekday,2017-10-20,val,False,
False,0.5342528217860665,False,-0.17922487451720065,False,-0.16169695980748172,False,-0.13531348745027622,False,-0.06445644456794858,False,-0.11921429856139071,False,-0.05074530014986961,3,weekday,2017-10-21,val,False,
False,1.6514975530624436,False,-0.07124483409608184,False,-0.0222694989730593,False,-0.026941602113873753,True,0.09991500836827572,False,-0.010174061499113984,True,0.12409263808181858,3,weekday,2017-10-22,val,False,
False,0.8189764492653123,False,-0.17186560618790953,False,-0.14202278252227274,False,-0.12200136698298697,False,-0.1075254277971931,False,-0.10244109958146252,False,-0.08795071413856048,3,weekday,2017-10-23,val,False,
False,1.7536036906453085,False,-0.056836821043327546,False,-0.005494131173346295,False,-0.0015959234878074047,True,0.014738011195933431,True,0.011234572033834878,True,0.11654342692506325,3,weekday,2017-10-24,val,True,satisfaction_drop
False,1.0812423453583966,False,-0.1367571670164679,False,-0.04080291621745791,False,-0.0896744885146849,True,0.04870887204740171,False,-0.07691609869193922,True,0.06352273126273139,3,weekday,2017-10-25,val,False,
False,0.5877123029861483,False,-0.17564197061585946,False,-0.13818201890124715,False,-0.12852286668474533,False,-0.09773135002754929,False,-0.11799692967438219,False,-0.06586676160497906,3,weekday,2017-10-26,val,False,
False,0.7292020065770239,False,-0.1608542913906177,False,-0.10801390096000263,False,-0.11447191822436681,False,-0.054530352039672436,False,-0.10326722486209883,False,-0.0370167994565167,3,weekday,2017-10-27,val,False,
False,1.61131088924144,False,-0.08696373350192427,False,-0.0043342867384531525,False,-0.03975484293048975,True,0.03679499762771843,False,-0.02962504946309419,True,0.06814145422604678,3,weekday,2017-10-28,val,False,
False,1.612076849011904,False,-0.10029162723549034,False,-0.0035400749434961742,False,-0.05516951812070037,True,0.050397252677321536,False,-0.04772916264161503,True,0.0731108294242897,3,weekday,2017-10-29,val,False,
False,3.057428665246219,False,-0.008872189023610977,True,0.10038795600509876,True,0.03330018873768503,True,0.13632675952571194,True,0.04867973167007389,True,0.18848402840848122,3,weekday,2017-10-30,val,False,
False,1.2472116227926684,False,-0.11400145540778611,False,-0.10394334693203933,False,-0.1028149154829257,False,-0.030025967035421264,False,-0.07005337773491249,False,-0.006673405618143224,3,weekday,2017-10-31,val,False,
False,2.1175371136972108,False,-0.06420899110265693,True,0.05986137684753534,False,-0.05619533282193773,True,0.1361457923303797,False,-0.0295367663306057,True,0.1564120446533579,3,weekday,2017-11-01,val,False,
False,1.1483775953648854,False,-0.07407413910859528,False,-0.09486250726640344,False,-0.05928846470587468,False,-0.043883888119483294,False,-0.028804980390513657,True,0.021761983113682937,3,weekday,2017-11-02,val,True,revenue_spike
True,4.54767511431347,False,-0.0004308008139592978,True,0.12224538103756721,True,0.022293104349920045,True,0.134770469545739,True,0.05327023753702975,True,0.20438245723460902,3,weekday,2017-11-03,val,False,
False,1.0881231389940436,False,-0.13422932666344767,False,-0.1381317579214969,False,-0.10927932083050318,False,-0.052372492455424635,False,-0.07809386403044138,False,-0.030270336708028034,3,weekday,2017-11-04,val,False,
False,1.5210494984559184,False,-0.08749552057302734,False,-0.05104021341077958,False,-0.068844608034904,True,0.026709419843852666,False,-0.036826656511836475,True,0.04920085191025292,3,weekday,2017-11-05,val,True,order_drop
False,1.8085821616066404,False,-0.09673428537515683,False,-0.06243040965091162,False,-0.07575584644331423,True,0.004136643152638508,False,-0.04275283468196128,True,0.04989412844213548,3,weekday,2017-11-06,val,False,
False,2.760020985688895,False,-0.026646919244466494,True,0.07720117829814277,True,0.004412408733593276,True,0.17354195826573293,True,0.018781072243195807,True,0.23238246039894117,3,weekday,2017-11-07,val,True,delivery_delay
False,0.6177074926665701,False,-0.15907679249986512,False,-0.15389768135936505,False,-0.14028998062128656,False,-0.08147545436517795,False,-0.11064821284464793,False,-0.052898935070320674,3,weekday,2017-11-08,val,False,
False,2.0101532699881965,False,-0.057869424409392245,True,0.05104969567837758,False,-0.03713443426014584,True,0.12655572148891936,False,-0.00848395418240111,True,0.1513617595393012,3,weekday,2017-11-09,val,False,
False,1.8996441024434056,False,-0.03574850891749981,True,0.0005567483330172207,False,-0.017405500097357307,True,0.05981711127613554,True,0.021804575786446623,True,0.12189357248652888,3,weekday,2017-11-10,val,False,
False,2.4426907469323704,True,0.02326658954571481,True,0.0884750916867435,True,0.04368949131127198,True,0.1520753561243292,True,0.07578257457456045,True,0.17612474031710057,3,weekday,2017-11-11,val,False,
True,2.346164154431536,False,-0.01019759701690115,True,0.08418877730650631,True,0.014395547937907316,True,0.15168634963516414,True,0.041507453468615896,True,0.17889051302019154,3,weekday,2017-11-12,val,False,
True,1.9550262681605812,False,-0.08295031142783893,False,-0.08206782912154831,False,-0.06487195516826583,True,0.0010944868777674754,False,-0.04499154150543294,True,0.027397384180555262,3,weekday,2017-11-13,val,False,
False,1.1334549774872718,False,-0.0937802830606086,False,-0.06808025806363693,False,-0.08043920879625532,False,-0.016379318488854433,False,-0.06000064404723082,True,0.05394856498067957,3,weekday,2017-11-14,val,False,
False,1.6308903564794017,False,-0.0464676994281929,True,0.0236342870734102,False,-0.03678268584209471,True,0.16488491205073075,False,-0.01193206135267949,True,0.1817024727801425,3,weekday,2017-11-15,val,False,
False,2.5536405902274266,True,0.02651631127650733,True,0.05024549053715799,True,0.04226344098908541,True,0.15410045039955034,True,0.05912249856070462,True,0.18339280837835015,3,weekday,2017-11-16,val,False,
False,2.336481765547282,True,0.013638662853167505,True,0.031279678132439925,True,0.032339746225100274,True,0.09754610255558649,True,0.05011038235017462,True,0.14719248481750297,3,weekday,2017-11-17,val,False,
False,1.7210050600609152,False,-0.063844441821442,False,-0.0021121566544318737,False,-0.04934059068450736,True,0.05145186850822525,False,-0.02952619703608339,True,0.10157746266592915,3,weekday,2017-11-18,val,False,
False,2.2803594571456975,False,-0.07633588534807556,True,0.02257554711937293,False,-0.05723848620290228,True,0.06291996803646915,False,-0.02677548146635511,True,0.1125273719943416,3,weekday,2017-11-19,val,False,
False,3.8469146388008126,True,0.09937428999738218,True,0.21086940491925743,True,0.12864926075829308,True,0.2383700236349947,True,0.14139767238824996,True,0.29479140670687387,3,weekday,2017-11-20,val,False,
False,2.0412103609393784,False,-0.021011581805918,True,0.013169094203218101,True,0.003289661197473537,True,0.031225526637954748,True,0.02555816759831908,True,0.08498419225389797,3,weekday,2017-11-21,val,True,satisfaction_drop
False,0.8429923943745143,False,-0.13858740462982316,False,-0.08588094403599411,False,-0.10968991781093479,False,-0.06571336939379724,False,-0.09274431152051893,False,-0.04983599103269509,3,weekday,2017-11-22,val,False,
False,3.498231325266765,True,0.001784587665748738,True,0.054790220352211816,True,0.028091039313262955,True,0.07204028949832553,True,0.05604422831074285,True,0.09963173958756599,3,weekday,2017-11-23,val,False,
True,34.86379927706587,True,0.06436273806104198,True,0.24437399371472834,True,0.09501637251893613,True,0.27595299799135165,True,0.11261785152843884,True,0.2831686187534347,3,weekday,2017-11-24,val,False,
False,3.098055736343897,True,0.09370752897650303,True,0.22895583507532002,True,0.14716591445623745,True,0.2781053203837419,True,0.17590623297208602,True,0.2923675409386969,3,weekday,2017-11-25,val,False,
False,2.3672650224485396,True,0.08230738974194418,True,0.11832951973925265,True,0.1542141016548666,True,0.28117290587255134,True,0.17037611668186792,True,0.29078784024166365,3,weekday,2017-11-26,val,False,
False,2.8037374648481506,True,0.016256916915267983,True,0.10297402998531135,True,0.09018137686521743,True,0.20321554177690887,True,0.11121804606503316,True,0.21769199527646133,3,weekday,2017-11-27,val,False,
False,0.9509552971316756,False,-0.09947604311603397,True,0.011686264046524175,True,0.01068424043021926,True,0.16567678737502484,True,0.031090060431851196,True,0.226751435758279,3,weekday,2017-11-28,val,False,
False,0.7212364007395468,False,-0.12953462017426753,False,-0.03877645213557823,False,-0.033824184214233555,True,0.005008016172593277,False,-0.025592517461646258,True,0.12479659743367233,3,weekday,2017-11-29,val,False,
False,1.3367989591133818,False,-0.19367026303842833,False,-0.07627700938557036,False,-0.10833702157246372,False,-0.04118336112204857,False,-0.09203957769651516,True,0.041108339492703316,3,weekday,2017-11-30,val,False,
